val,date
10.018251322935225,2020-06-30
16.363067038782287,2020-07-01
8.333987554420167,2020-07-02
29.23602452858928,2020-07-03
4.167303351647505,2020-07-04
5.44351424211071,2020-07-05
2.690476951953075,2020-07-06
6.434192811570018,2020-07-07
8.15339703567588,2020-07-08
3.320711770331012,2020-07-09
2.408383855409943,2020-07-10
18.739477795372363,2020-07-11
1.0833386412760824,2020-07-12
14.17907277269561,2020-07-13
10.388429686745312,2020-07-14
14.357774113887526,2020-07-15
9.124990091400724,2020-07-16
10.041171755799422,2020-07-17
8.154858533625044,2020-07-18
3.442119109440171,2020-07-19
5.890175398363732,2020-07-20
4.180120223105597,2020-07-21
6.921321186215626,2020-07-22
5.664993600434653,2020-07-23
13.03886739554358,2020-07-24
15.311553725424272,2020-07-25
5.967156374567692,2020-07-26
6.096858275002135,2020-07-27
4.356176776217636,2020-07-28
11.175082189114496,2020-07-29
4.23514047493224,2020-07-30
16.711704383875727,2020-07-31
43.00975629203192,2020-08-01
29.19807575932499,2020-08-02
32.337806690820194,2020-08-03
19.445347550760804,2020-08-04
6.519144234887841,2020-08-05
4.49759923140635,2020-08-06
7.15520336000226,2020-08-07
12.652172340392973,2020-08-08
9.858153336051926,2020-08-09
3.377591662064353,2020-08-10
4.562572769666082,2020-08-11
7.753528179593592,2020-08-12
10.060000916898112,2020-08-13
5.189333600048985,2020-08-14
3.550369711889934,2020-08-15
17.6309010953049,2020-08-16
3.775727564565875,2020-08-17
4.412577411831256,2020-08-18
1.7922935734862375,2020-08-19
5.573290569776845,2020-08-20
11.314588430701749,2020-08-21
10.0048547269337,2020-08-22
24.568664903709585,2020-08-23
8.765507189400434,2020-08-24
9.061442972576996,2020-08-25
2.872889780950039,2020-08-26
3.984159080961124,2020-08-27
7.877973161988184,2020-08-28
19.621065182024843,2020-08-29
10.182616836746025,2020-08-30
15.808992815110132,2020-08-31
4.630181414691176,2020-09-01
28.61299251631484,2020-09-02
19.446776595335542,2020-09-03
3.024824173267373,2020-09-04
9.257904267877418,2020-09-05
1.982152601938816,2020-09-06
6.082757271193647,2020-09-07
8.243996613935524,2020-09-08
12.067512109170176,2020-09-09
3.250280383334803,2020-09-10
13.605181888408575,2020-09-11
2.1719158104913,2020-09-12
6.909792994291945,2020-09-13
2.574444293806874,2020-09-14
1.3796121370565912,2020-09-15
5.767375170144016,2020-09-16
20.89668897480996,2020-09-17
16.03737672741047,2020-09-18
14.955177897311737,2020-09-19
8.18434667583063,2020-09-20
14.184530886200722,2020-09-21
3.6016618391381976,2020-09-22
10.832150293037364,2020-09-23
1.3952073475587623,2020-09-24
12.585017103619684,2020-09-25
7.57564153918742,2020-09-26
9.118180030419408,2020-09-27
11.399311702560574,2020-09-28
6.437595388304913,2020-09-29
12.305850118852856,2020-09-30
14.960697467219203,2020-10-01
9.368766283645966,2020-10-02
9.06551592468019,2020-10-03
4.506288671061162,2020-10-04
5.814238022588527,2020-10-05
9.988041057053186,2020-10-06
7.627121129223182,2020-10-07
1.553222311060701,2020-10-08
1.9957753201474249,2020-10-09
9.135668791733677,2020-10-10
5.99518619063035,2020-10-11
11.908133326595422,2020-10-12
10.478196719862702,2020-10-13
100.3593411029073,2020-10-14
26.248649505255507,2020-10-15
19.043446308573248,2020-10-16
14.215145784327834,2020-10-17
24.998844671910653,2020-10-18
8.79711257644654,2020-10-19
2.6345293869819706,2020-10-20
16.46458544935964,2020-10-21
28.38995265914337,2020-10-22
20.356015574607124,2020-10-23
5.033133389250874,2020-10-24
19.18792988484067,2020-10-25
30.220461230698564,2020-10-26
25.876137461036027,2020-10-27
6.2865282193992105,2020-10-28
51.089454523620375,2020-10-29
75.01633618696914,2020-10-30
96.42142582268248,2020-10-31
8.453509484197003,2020-11-01
13.82353853625346,2020-11-02
2.1463627786744777,2020-11-03
18.086984420649287,2020-11-04
10.958947620309488,2020-11-05
1.981936783512936,2020-11-06
9.075757978504289,2020-11-07
4.462264073283309,2020-11-08
2.9132437628511214,2020-11-09
9.483821664359782,2020-11-10
6.055016081549711,2020-11-11
1.1866121181238305,2020-11-12
6.314878442851895,2020-11-13
6.313561149637467,2020-11-14
14.895692924996675,2020-11-15
26.56312792436438,2020-11-16
8.021889824359176,2020-11-17
8.066849822769324,2020-11-18
4.644157890379457,2020-11-19
15.859465688354,2020-11-20
16.948064904648504,2020-11-21
9.886486830418082,2020-11-22
12.030890833313444,2020-11-23
8.679332197440798,2020-11-24
14.656225115744766,2020-11-25
2.863902683230974,2020-11-26
6.569107057782336,2020-11-27
10.556354869993298,2020-11-28
12.625401646596748,2020-11-29
8.16937762077438,2020-11-30
13.364083754081207,2020-12-01
10.99071982149911,2020-12-02
8.742836947019676,2020-12-03
20.878756348789285,2020-12-04
2.3991010726118738,2020-12-05
1.5529454775108145,2020-12-06
13.469357092746067,2020-12-07
9.081019411477255,2020-12-08
2.2151630070262134,2020-12-09
2.924820793173698,2020-12-10
9.673023227399058,2020-12-11
3.536409577357584,2020-12-12
12.168408765587394,2020-12-13
5.8165527507632975,2020-12-14
4.52961959328818,2020-12-15
4.729784001502441,2020-12-16
3.090681827243725,2020-12-17
6.785758628609727,2020-12-18
2.0476894232680665,2020-12-19
11.468599072313678,2020-12-20
4.976303137051628,2020-12-21
4.266626845804376,2020-12-22
28.11597233138926,2020-12-23
6.692966073336868,2020-12-24
11.291632446836532,2020-12-25
9.120345706853056,2020-12-26
16.180252221489948,2020-12-27
7.53711445325534,2020-12-28
10.381893330266555,2020-12-29
15.98516639364011,2020-12-30
8.465110363853865,2020-12-31
10.238064626831678,2021-01-01
9.245139523198317,2021-01-02
11.51399412223951,2021-01-03
2.3134213297309314,2021-01-04
4.17918073146155,2021-01-05
4.27486498552667,2021-01-06
6.570979222985913,2021-01-07
4.069098143608606,2021-01-08
1.9702424868497603,2021-01-09
8.810128570689015,2021-01-10
17.680269065025076,2021-01-11
3.9371018391434127,2021-01-12
13.031429136585809,2021-01-13
6.081987439831683,2021-01-14
39.60080677047069,2021-01-15
3.857971277859032,2021-01-16
10.708284507991854,2021-01-17
17.125639026292095,2021-01-18
21.476987865444748,2021-01-19
11.191495937773915,2021-01-20
2.5315024024723805,2021-01-21
6.323701882909087,2021-01-22
8.468075234426319,2021-01-23
9.283982149188546,2021-01-24
3.6644019853480008,2021-01-25
4.745446356256088,2021-01-26
9.983006320184405,2021-01-27
9.986574976178906,2021-01-28
11.110035876730164,2021-01-29
7.2512311449469795,2021-01-30
10.068230619047608,2021-01-31
4.622841656162408,2021-02-01
2.2320969755846702,2021-02-02
2.056724394127518,2021-02-03
2.190452509515469,2021-02-04
9.237542502544343,2021-02-05
14.989930673975516,2021-02-06
4.834505036240828,2021-02-07
1.508484433401532,2021-02-08
6.348187831197088,2021-02-09
10.516921683917108,2021-02-10
11.04176363058764,2021-02-11
32.40139565021959,2021-02-12
11.84685777328498,2021-02-13
15.497355535627506,2021-02-14
1.976395034532745,2021-02-15
5.468287257352114,2021-02-16
1.237106202490884,2021-02-17
5.297140718736412,2021-02-18
5.460126742374106,2021-02-19
7.54308472308933,2021-02-20
15.914116064853287,2021-02-21
6.602051260428227,2021-02-22
1.7166142760334713,2021-02-23
10.885283153024735,2021-02-24
6.179501507591942,2021-02-25
9.383178060209396,2021-02-26
4.491724745698235,2021-02-27
6.182161885703289,2021-02-28
5.148698976898161,2021-03-01
2.0831877938114323,2021-03-02
6.541301709740742,2021-03-03
1.5117966531865028,2021-03-04
1.1307946754671672,2021-03-05
2.715932969766567,2021-03-06
8.763006361457254,2021-03-07
8.053823544844414,2021-03-08
3.19564452006146,2021-03-09
2.9250116389757,2021-03-10
8.044264472817359,2021-03-11
8.865562953902574,2021-03-12
4.446891633600214,2021-03-13
9.191375653775696,2021-03-14
19.66123799551012,2021-03-15
14.021379172576378,2021-03-16
2.432433496551162,2021-03-17
9.26289374768357,2021-03-18
1.6564240802966097,2021-03-19
2.2021874187176085,2021-03-20
12.935252878455117,2021-03-21
1.2672329422019597,2021-03-22
1.0544200269438948,2021-03-23
7.71019932272004,2021-03-24
1.12572865823501,2021-03-25
2.315265184428909,2021-03-26
4.033391804924635,2021-03-27
3.8195753908368673,2021-03-28
20.65789876694627,2021-03-29
5.56189490887782,2021-03-30
5.503458552495685,2021-03-31
3.55775253642772,2021-04-01
4.635842484845962,2021-04-02
3.873765021637129,2021-04-03
4.961093483072196,2021-04-04
2.664133932905344,2021-04-05
6.197397490696832,2021-04-06
2.6450152275608265,2021-04-07
11.515533631697869,2021-04-08
4.144030232063416,2021-04-09
1.0,2021-04-10
11.905345499707307,2021-04-11
14.186354125223737,2021-04-12
4.396702858527349,2021-04-13
4.226952800573574,2021-04-14
13.297112945931728,2021-04-15
2.480660722948785,2021-04-16
13.619955738352369,2021-04-17
1.2824609838198289,2021-04-18
1.832106070430178,2021-04-19
1.9229692114011063,2021-04-20
6.511180089175698,2021-04-21
4.861058957245002,2021-04-22
2.562113866770406,2021-04-23
9.39469630251746,2021-04-24
15.194039519099835,2021-04-25
8.622104243617192,2021-04-26
2.20443154039414,2021-04-27
4.382334410261875,2021-04-28
4.053642719151853,2021-04-29
8.999467828430111,2021-04-30
7.618149763836194,2021-05-01
13.350642316026176,2021-05-02
2.256476379362845,2021-05-03
13.417621949732167,2021-05-04
10.33256873406492,2021-05-05
7.673308763514302,2021-05-06
5.414484899387901,2021-05-07
4.054737825303822,2021-05-08
2.203888108252015,2021-05-09
8.098068481843967,2021-05-10
3.958742279034106,2021-05-11
5.61888210254635,2021-05-12
9.869782926842117,2021-05-13
42.70134236180057,2021-05-14
46.404967319516544,2021-05-15
21.32818385032225,2021-05-16
8.465830949918702,2021-05-17
9.183800513666077,2021-05-18
6.110181711397862,2021-05-19
8.881540114937762,2021-05-20
44.4249247559311,2021-05-21
2.742224357752073,2021-05-22
4.633065821258882,2021-05-23
9.935556500137606,2021-05-24
13.76708523160914,2021-05-25
11.370252528159105,2021-05-26
19.529601755005483,2021-05-27
11.036114533222172,2021-05-28
15.06133929631315,2021-05-29
10.474959137635867,2021-05-30
5.752495338721755,2021-05-31
14.343285088804311,2021-06-01
11.659862475656205,2021-06-02
33.14096047525443,2021-06-03
5.711205286576374,2021-06-04
16.937321775767614,2021-06-05
11.997571487949886,2021-06-06
10.914481558751351,2021-06-07
18.31600206466468,2021-06-08
7.181050913996902,2021-06-09
19.2157604932747,2021-06-10
4.807666410617982,2021-06-11
21.41503366020282,2021-06-12
5.742848192053022,2021-06-13
5.047206116439206,2021-06-14
7.5756376723134435,2021-06-15
14.594639705496036,2021-06-16
7.14890389223311,2021-06-17
12.130351533935288,2021-06-18
10.308071340437271,2021-06-19
16.481168185370713,2021-06-20
4.624111583691438,2021-06-21
2.053330758433452,2021-06-22
4.589705888670546,2021-06-23
14.614717929598395,2021-06-24
12.703740703880417,2021-06-25
20.13832003737093,2021-06-26
10.2628702903402,2021-06-27
8.522351682882848,2021-06-28
7.978954266024851,2021-06-29
6.348007712949211,2021-06-30
1.1328379340372192,2021-07-01
8.615953161495234,2021-07-02
7.766157238458378,2021-07-03
9.432574420612111,2021-07-04
9.40331556914011,2021-07-05
2.930123929010821,2021-07-06
11.014222317563366,2021-07-07
1.2801644860249797,2021-07-08
8.642688491875614,2021-07-09
9.122159519478526,2021-07-10
113.29671474165228,2021-07-11
8.388167915041052,2021-07-12
1.965362433855484,2021-07-13
3.145953313183633,2021-07-14
3.009581183102432,2021-07-15
7.315346107336698,2021-07-16
10.217427246906254,2021-07-17
3.5776685902698024,2021-07-18
4.632917593045868,2021-07-19
2.5616829590861965,2021-07-20
6.178036532507861,2021-07-21
1.4319474712753997,2021-07-22
6.657491525699913,2021-07-23
10.021275565015449,2021-07-24
3.476926265580427,2021-07-25
4.894527646017774,2021-07-26
1.8438416624711351,2021-07-27
4.42791867167804,2021-07-28
3.944686914002791,2021-07-29
3.320203653206085,2021-07-30
6.038639969639906,2021-07-31
4.121843624460578,2021-08-01
2.777176973163698,2021-08-02
6.391813885005053,2021-08-03
7.593167398353064,2021-08-04
5.1949978077872965,2021-08-05
5.203911159766027,2021-08-06
4.568348197089691,2021-08-07
2.7087218807564803,2021-08-08
2.7214523731724336,2021-08-09
5.678485302292258,2021-08-10
2.399101953757865,2021-08-11
4.4833807923304665,2021-08-12
4.293552080743664,2021-08-13
3.830149135709926,2021-08-14
6.100082233900787,2021-08-15
3.43311881523122,2021-08-16
5.151251807134187,2021-08-17
8.713514556729917,2021-08-18
4.040604077026091,2021-08-19
4.180256445158521,2021-08-20
4.998649577193668,2021-08-21
8.260408872748867,2021-08-22
3.9946790913204566,2021-08-23
4.452141333210149,2021-08-24
4.198563733990654,2021-08-25
1.0,2021-08-26
2.131733591007027,2021-08-27
2.8843934627176786,2021-08-28
5.7425244574320375,2021-08-29
7.691046098530038,2021-08-30
92.82922652514532,2021-08-31
1.4257679165142365,2021-09-01
9.209852813171926,2021-09-02
2.194315792997004,2021-09-03
1.966673270306124,2021-09-04
2.632659363679267,2021-09-05
2.000000502227281,2021-09-06
4.0467482726651465,2021-09-07
5.326652070682728,2021-09-08
1.357021573380752,2021-09-09
1.0030499831580273,2021-09-10
1.5073836349080652,2021-09-11
11.400758404938324,2021-09-12
2.161044322834174,2021-09-13
6.339079673641376,2021-09-14
3.792605433690955,2021-09-15
10.81198827611971,2021-09-16
2.454676155059717,2021-09-17
2.012109951190845,2021-09-18
4.916051111348154,2021-09-19
3.9252925633795535,2021-09-20
6.530952310040154,2021-09-21
3.9610516710696895,2021-09-22
3.33006177250408,2021-09-23
3.1623801311798045,2021-09-24
24.94383527865341,2021-09-25
2.359785443195116,2021-09-26
4.169982624898437,2021-09-27
1.1672867980185804,2021-09-28
9.548817189574404,2021-09-29
4.19332872662432,2021-09-30
1.187071749037912,2021-10-01
1.0,2021-10-02
1.4670649596582592,2021-10-03
6.1555826576838095,2021-10-04
2.793291741282314,2021-10-05
2.087302433707847,2021-10-06
2.2176376484207694,2021-10-07
1.8884298891974087,2021-10-08
3.776911169615674,2021-10-09
1.1455092578730488,2021-10-10
1.2628704079983588,2021-10-11
2.9942958612855697,2021-10-12
7.006085711315109,2021-10-13
2.0,2021-10-14
4.673877067392489,2021-10-15
1.7615857571010922,2021-10-16
1.4400458516916068,2021-10-17
1.0,2021-10-18
19.40024330806778,2021-10-19
8.745396947557046,2021-10-20
8.032015398976652,2021-10-21
10.191776223912427,2021-10-22
13.530314239460733,2021-10-23
4.134043029279213,2021-10-24
3.321000969265889,2021-10-25
2.526996307459685,2021-10-26
7.665739318793147,2021-10-27
12.896975046463456,2021-10-28
7.987083947221404,2021-10-29
5.99987734295,2021-10-30
4.250211461361666,2021-10-31
3.4125932355815043,2021-11-01
3.948840663756181,2021-11-02
1.9128452674401824,2021-11-03
5.958416308623733,2021-11-04
3.964208826239015,2021-11-05
6.329148128950815,2021-11-06
2.541117511318171,2021-11-07
3.032003564469985,2021-11-08
5.465246777584277,2021-11-09
7.196995016359051,2021-11-10
3.1473924192174945,2021-11-11
7.804638924962764,2021-11-12
6.1538697721979885,2021-11-13
6.888946998001102,2021-11-14
6.222670789205049,2021-11-15
1.142458580264731,2021-11-16
3.6251590441266086,2021-11-17
4.3795469692079125,2021-11-18
8.05607379692582,2021-11-19
1.637440431461166,2021-11-20
7.537203102524894,2021-11-21
2.151426365889698,2021-11-22
7.634785836772569,2021-11-23
3.313342556237549,2021-11-24
1.2660402574287066,2021-11-25
2.33629342864128,2021-11-26
4.25926348420033,2021-11-27
1.4268747137186577,2021-11-28
2.2780645054110216,2021-11-29
1.0,2021-11-30
1.7479149387608832,2021-12-01
1.0,2021-12-02
1.4026867582967126,2021-12-03
1.0,2021-12-04
5.858597191495968,2021-12-05
1.0,2021-12-06
2.407041958349315,2021-12-07
1.5836308410948683,2021-12-08
2.639934959843789,2021-12-09
6.579168839700464,2021-12-10
3.1915647529439006,2021-12-11
5.096509507328611,2021-12-12
2.3439673146998548,2021-12-13
5.154880152202742,2021-12-14
1.9561461875039112,2021-12-15
1.0,2021-12-16
1.0,2021-12-17
2.4472353718445,2021-12-18
14.496969481817706,2021-12-19
4.306506534892874,2021-12-20
13.143195252821828,2021-12-21
1.9998989840776755,2021-12-22
1.0,2021-12-23
1.0,2021-12-24
1.0,2021-12-25
1.9965776539027804,2021-12-26
2.947016511444823,2021-12-27
1.0,2021-12-28
1.2119068754780842,2021-12-29
4.557108404937147,2021-12-30
1.4723980494213396,2021-12-31
1.0,2022-01-01
1.0,2022-01-02
3.7569568251877534,2022-01-03
3.3080046623908026,2022-01-04
1.9999955293351768,2022-01-05
1.0,2022-01-06
1.0,2022-01-07
2.0,2022-01-08
8.35119914911564,2022-01-09
1.0,2022-01-10
1.802881412468783,2022-01-11
1.0,2022-01-12
1.0,2022-01-13
1.0,2022-01-14
1.0,2022-01-15
1.0,2022-01-16
2.0,2022-01-17
1.0,2022-01-18
1.028228044416635,2022-01-19
2.555484839971124,2022-01-20
4.95693289029718,2022-01-21
3.0999122165798747,2022-01-22
3.3165946794169905,2022-01-23
1.0,2022-01-24
1.0,2022-01-25
1.0,2022-01-26
1.0,2022-01-27
4.8370267095603765,2022-01-28
1.4467694736375645,2022-01-29
2.375422064007579,2022-01-30
1.0,2022-01-31
1.0,2022-02-01
1.0,2022-02-02
1.0,2022-02-03
2.0,2022-02-04
2.827525216979284,2022-02-05
2.357417678304815,2022-02-06
1.0,2022-02-07
1.0,2022-02-08
11.552849565027214,2022-02-09
1.0,2022-02-10
2.758241678050467,2022-02-11
2.956871814353682,2022-02-12
1.9030224232592203,2022-02-13
9.416436581988208,2022-02-14
5.395282975329596,2022-02-15
2.201935026327576,2022-02-16
1.0,2022-02-17
1.0,2022-02-18
1.0,2022-02-19
6.315801036746342,2022-02-20
1.0,2022-02-21
1.0,2022-02-22
1.0,2022-02-23
2.2580339150926987,2022-02-24
1.0,2022-02-25
1.968111205161012,2022-02-26
2.468966918119156,2022-02-27
1.0,2022-02-28
1.46801073654914,2022-03-01
1.0,2022-03-02
2.4533068214478937,2022-03-03
1.1485382189933626,2022-03-04
9.242707905740296,2022-03-05
2.790411703512889,2022-03-06
1.020738779760646,2022-03-07
1.1391047954952394,2022-03-08
2.999991727999542,2022-03-09
5.5362575079745,2022-03-10
1.2536772429728589,2022-03-11
1.0,2022-03-12
2.2625540039992984,2022-03-13
1.0,2022-03-14
1.0,2022-03-15
1.0,2022-03-16
1.0,2022-03-17
1.0,2022-03-18
1.2287164461366995,2022-03-19
6.092731159581029,2022-03-20
1.0,2022-03-21
1.9963421556646448,2022-03-22
1.0,2022-03-23
1.0,2022-03-24
1.0,2022-03-25
2.510405754501241,2022-03-26
1.5206647576740688,2022-03-27
2.454657101823108,2022-03-28
7.2019350517817085,2022-03-29
2.225550591726401,2022-03-30
1.0,2022-03-31
1.0,2022-04-01
1.0,2022-04-02
1.0,2022-04-03
1.0,2022-04-04
1.0,2022-04-05
1.0,2022-04-06
2.0,2022-04-07
1.3688572466655382,2022-04-08
4.800315523256806,2022-04-09
7.050607607556202,2022-04-10
13.815587763041222,2022-04-11
1.0,2022-04-12
1.0,2022-04-13
3.132470215310782,2022-04-14
1.0005668186638912,2022-04-15
1.0,2022-04-16
1.0,2022-04-17
1.0795586908360053,2022-04-18
1.0,2022-04-19
2.070969178277112,2022-04-20
1.0,2022-04-21
1.1076218183458888,2022-04-22
1.0,2022-04-23
1.3827528480233615,2022-04-24
6.0,2022-04-25
1.0,2022-04-26
1.0,2022-04-27
1.173981385804166,2022-04-28
1.0,2022-04-29
1.0,2022-04-30
1.0,2022-05-01
2.5606102569450826,2022-05-02
1.0,2022-05-03
1.0,2022-05-04
1.0,2022-05-05
3.8481261133296334,2022-05-06
1.5380330056380005,2022-05-07
1.8082148182814308,2022-05-08
1.0,2022-05-09
3.99999780537885,2022-05-10
1.0,2022-05-11
1.9994993651781845,2022-05-12
2.0,2022-05-13
1.2327939593256174,2022-05-14
1.0,2022-05-15
1.0,2022-05-16
1.0,2022-05-17
1.0,2022-05-18
1.0,2022-05-19
1.0,2022-05-20
1.0,2022-05-21
30.40144852120219,2022-05-22
1.0,2022-05-23
1.5242131931225926,2022-05-24
4.779219349877616,2022-05-25
1.0,2022-05-26
1.0,2022-05-27
1.0,2022-05-28
1.148523266915013,2022-05-29
2.0,2022-05-30
1.0,2022-05-31
1.0,2022-06-01
1.0,2022-06-02
1.0,2022-06-03
1.0,2022-06-04
1.0,2022-06-05
1.0,2022-06-06
1.0,2022-06-07
1.0,2022-06-08
1.0,2022-06-09
4.999999999999999,2022-06-10
3.6291902834806606,2022-06-11
1.0,2022-06-12
1.0,2022-06-13
2.0467472537720868,2022-06-14
1.184370262986352,2022-06-15
1.0,2022-06-16
1.932239849069454,2022-06-17
1.0278735647428967,2022-06-18
4.62761007032028,2022-06-19
2.0460015065059305,2022-06-20
1.0,2022-06-21
1.0,2022-06-22
2.0,2022-06-23
1.0,2022-06-24
1.0,2022-06-25
1.820869119810658,2022-06-26
1.0,2022-06-27
3.5721741604054893,2022-06-28
1.0,2022-06-29
1.0,2022-06-30
1.145702917898691,2022-07-01
1.0570932369699555,2022-07-02
1.0,2022-07-03
3.5331480065917846,2022-07-04
1.0,2022-07-05
1.0,2022-07-06
1.0,2022-07-07
1.1407564061357964,2022-07-08
1.0,2022-07-09
2.140658552018172,2022-07-10
1.6517587156019529,2022-07-11
1.0,2022-07-12
1.5706138903442608,2022-07-13
2.248608862561039,2022-07-14
1.0,2022-07-15
1.0,2022-07-16
5.593971054802709,2022-07-17
3.0211088515673468,2022-07-18
1.0,2022-07-19
2.459401698297054,2022-07-20
1.7736647953947349,2022-07-21
4.763125506800374,2022-07-22
2.0,2022-07-23
1.0,2022-07-24
1.991000036337593,2022-07-25
1.0,2022-07-26
3.93612668251466,2022-07-27
4.550904741425943,2022-07-28
1.2237502182503608,2022-07-29
1.7697438884897438,2022-07-30
1.0,2022-07-31
1.0,2022-08-01
1.0,2022-08-02
1.8248579343927325,2022-08-03
1.0,2022-08-04
1.941687734055048,2022-08-05
1.0,2022-08-06
2.8127860151738813,2022-08-07
1.0,2022-08-08
1.0,2022-08-09
1.0,2022-08-10
6.086065328176321,2022-08-11
2.704787951573218,2022-08-12
1.0,2022-08-13
3.847077816962684,2022-08-14
3.998524460779095,2022-08-15
1.877772332166242,2022-08-16
1.0,2022-08-17
1.0,2022-08-18
2.5196151742337536,2022-08-19
3.0921213121968245,2022-08-20
3.026345740332501,2022-08-21
2.37472515786387,2022-08-22
1.0,2022-08-23
5.752383368156832,2022-08-24
3.982938215627897,2022-08-25
1.0,2022-08-26
1.0725655751820673,2022-08-27
1.0,2022-08-28
1.0,2022-08-29
1.0,2022-08-30
1.0,2022-08-31
1.0,2022-09-01
2.0,2022-09-02
2.998394018314724,2022-09-03
1.0,2022-09-04
1.9326318788992456,2022-09-05
2.8230519749471825,2022-09-06
1.0,2022-09-07
1.0,2022-09-08
2.0,2022-09-09
1.0,2022-09-10
2.146285321664605,2022-09-11
1.0,2022-09-12
1.0,2022-09-13
1.0,2022-09-14
1.0,2022-09-15
1.0,2022-09-16
1.0,2022-09-17
5.366809291020102,2022-09-18
1.0,2022-09-19
1.0,2022-09-20
1.0,2022-09-21
1.0,2022-09-22
2.290880911523353,2022-09-23
1.0,2022-09-24
1.0,2022-09-25
2.9998378194533064,2022-09-26
1.0,2022-09-27
1.0,2022-09-28
1.0,2022-09-29
1.0,2022-09-30
1.0,2022-10-01
4.171238692919531,2022-10-02
3.817766340559451,2022-10-03
1.0,2022-10-04
1.0,2022-10-05
1.2410428625251957,2022-10-06
2.512404379836217,2022-10-07
1.0,2022-10-08
1.0,2022-10-09
1.0,2022-10-10
1.0,2022-10-11
1.0,2022-10-12
1.0,2022-10-13
1.0,2022-10-14
1.0,2022-10-15
1.0,2022-10-16
1.0,2022-10-17
1.0,2022-10-18
1.0,2022-10-19
1.0,2022-10-20
1.0,2022-10-21
1.0,2022-10-22
1.0,2022-10-23
1.0,2022-10-24
1.0,2022-10-25
1.0,2022-10-26
1.0,2022-10-27
2.3859223067551607,2022-10-28
1.680850727462288,2022-10-29
2.0,2022-10-30
1.0,2022-10-31
1.0,2022-11-01
1.0,2022-11-02
1.0,2022-11-03
1.0,2022-11-04
1.0,2022-11-05
1.0,2022-11-06
1.0,2022-11-07
2.9434255879760496,2022-11-08
1.0,2022-11-09
1.0,2022-11-10
1.0,2022-11-11
1.0556199767311405,2022-11-12
1.0,2022-11-13
1.0,2022-11-14
1.0,2022-11-15
2.945487831646347,2022-11-16
1.0,2022-11-17
1.0,2022-11-18
1.0,2022-11-19
2.0570564005091625,2022-11-20
5.027568348038634,2022-11-21
1.0102533538095568,2022-11-22
1.0,2022-11-23
1.0,2022-11-24
1.0,2022-11-25
1.0,2022-11-26
1.0,2022-11-27
1.0312978402023425,2022-11-28
2.0570564005091625,2022-11-29
2.0570564005091625,2022-11-30
2.0570564005091625,2022-12-01
2.0570564005091625,2022-12-02
1.0,2022-12-03
1.0,2022-12-04
4.056641586817219,2022-12-05
3.3342367357535454,2022-12-06
1.0,2022-12-07
1.0,2022-12-08
1.0,2022-12-09
1.0,2022-12-10
1.0,2022-12-11
1.0,2022-12-12
1.0,2022-12-13
1.0,2022-12-14
1.0,2022-12-15
1.0,2022-12-16
1.0,2022-12-17
1.0,2022-12-18
2.0,2022-12-19
1.0,2022-12-20
1.0,2022-12-21
1.0,2022-12-22
2.0,2022-12-23
2.0570564005091625,2022-12-24
1.0,2022-12-25
1.0,2022-12-26
1.0,2022-12-27
1.2144118902547316,2022-12-28
1.0,2022-12-29
1.0,2022-12-30
1.0,2022-12-31
1.0,2023-01-01
1.0,2023-01-02
1.0,2023-01-03
1.0,2023-01-04
1.0,2023-01-05
1.0,2023-01-06
3.016803028824856,2023-01-07
1.0,2023-01-08
1.0,2023-01-09
1.0,2023-01-10
1.0,2023-01-11
1.0,2023-01-12
1.789206054602788,2023-01-13
4.166103142575159,2023-01-14
3.6407829540687846,2023-01-15
2.0,2023-01-16
2.0,2023-01-17
1.0,2023-01-18
1.0,2023-01-19
1.0,2023-01-20
1.0,2023-01-21
2.904977258653473,2023-01-22
2.0570564005091625,2023-01-23
1.0,2023-01-24
4.806320943431754,2023-01-25
3.056876067852944,2023-01-26
2.0570564005091625,2023-01-27
2.0,2023-01-28
1.0,2023-01-29
6.982028340892118,2023-01-30
1.0,2023-01-31
2.1755813889667346,2023-02-01
1.0,2023-02-02
1.0,2023-02-03
1.0,2023-02-04
2.0,2023-02-05
1.0,2023-02-06
1.5801992847045652,2023-02-07
2.0,2023-02-08
1.0,2023-02-09
1.0,2023-02-10
1.0,2023-02-11
1.0,2023-02-12
1.0,2023-02-13
1.0,2023-02-14
1.0,2023-02-15
1.0,2023-02-16
1.0,2023-02-17
1.0,2023-02-18
1.0,2023-02-19
1.0,2023-02-20
1.0,2023-02-21
1.0,2023-02-22
1.0,2023-02-23
1.0,2023-02-24
3.0566840992838293,2023-02-25
3.9896779887860734,2023-02-26
1.0,2023-02-27
1.0,2023-02-28
2.5329617533403432,2023-03-01
1.0,2023-03-02
1.0,2023-03-03
1.0,2023-03-04
1.0,2023-03-05
1.0,2023-03-06
1.0,2023-03-07
12.56075077172258,2023-03-08
3.056876067852944,2023-03-09
1.0,2023-03-10
1.0,2023-03-11
1.0,2023-03-12
1.0,2023-03-13
1.0,2023-03-14
1.0,2023-03-15
1.0,2023-03-16
1.0,2023-03-17
1.0,2023-03-18
1.0,2023-03-19
1.0,2023-03-20
1.0703573799192387,2023-03-21
3.471235627050295,2023-03-22
1.516700036523056,2023-03-23
1.0,2023-03-24
1.0,2023-03-25
2.0570564005091625,2023-03-26
1.0,2023-03-27
1.0,2023-03-28
1.0,2023-03-29
1.0,2023-03-30
2.999996988969928,2023-03-31
